timestamp_iso,device,device_id,ip,power_W,voltage_V,current_A
2026-04-02 14:53:52.781,computer,sm_pc,192.168.1.141,412.0,233.3,1.817
2026-04-02 14:54:52.843,computer,sm_pc,192.168.1.141,421.3,233.1,1.857
2026-04-02 14:55:52.904,computer,sm_pc,192.168.1.141,420.3,233.4,1.853
2026-04-02 14:56:52.952,computer,sm_pc,192.168.1.141,423.8,234.6,1.858
2026-04-02 14:57:53.006,computer,sm_pc,192.168.1.141,148.2,235.4,0.689
2026-04-02 14:58:53.059,computer,sm_pc,192.168.1.141,415.8,235.0,1.821
2026-04-02 14:59:53.121,computer,sm_pc,192.168.1.141,424.2,234.8,1.859
2026-04-02 15:00:53.188,computer,sm_pc,192.168.1.141,418.0,234.0,1.841
2026-04-02 15:01:53.240,computer,sm_pc,192.168.1.141,417.0,233.9,1.835
2026-04-02 15:02:53.293,computer,sm_pc,192.168.1.141,187.7,234.5,0.856
2026-04-02 15:03:53.371,computer,sm_pc,192.168.1.141,148.8,233.8,0.695
2026-04-02 15:04:53.427,computer,sm_pc,192.168.1.141,419.8,233.5,1.85
2026-04-02 15:05:53.469,computer,sm_pc,192.168.1.141,424.2,233.6,1.869
2026-04-02 15:06:53.536,computer,sm_pc,192.168.1.141,418.7,232.1,1.856
2026-04-02 15:07:53.591,computer,sm_pc,192.168.1.141,419.3,231.5,1.863
2026-04-02 15:08:53.657,computer,sm_pc,192.168.1.141,206.1,231.7,0.941
2026-04-02 15:09:53.720,computer,sm_pc,192.168.1.141,469.3,237.3,2.03
2026-04-02 15:10:53.770,computer,sm_pc,192.168.1.141,474.8,233.8,2.076
2026-04-02 15:11:53.815,computer,sm_pc,192.168.1.141,475.3,233.8,2.089
2026-04-02 15:12:53.858,computer,sm_pc,192.168.1.141,206.3,235.5,0.927
2026-04-02 15:13:53.922,computer,sm_pc,192.168.1.141,202.7,234.7,0.933
2026-04-02 15:14:53.978,computer,sm_pc,192.168.1.141,472.2,233.9,2.074
2026-04-02 15:15:54.037,computer,sm_pc,192.168.1.141,477.2,232.5,2.102
2026-04-02 15:16:54.101,computer,sm_pc,192.168.1.141,218.8,232.0,0.995
2026-04-02 15:17:54.144,computer,sm_pc,192.168.1.141,205.6,233.2,0.933
2026-04-02 15:18:54.193,computer,sm_pc,192.168.1.141,474.5,230.3,2.105
2026-04-02 15:19:54.237,computer,sm_pc,192.168.1.141,471.6,231.1,2.083
2026-04-02 15:20:54.301,computer,sm_pc,192.168.1.141,472.8,230.8,2.104
2026-04-02 15:21:54.386,computer,sm_pc,192.168.1.141,471.0,231.4,2.089
2026-04-02 15:22:54.443,computer,sm_pc,192.168.1.141,454.0,227.6,2.042
2026-04-02 15:23:54.513,computer,sm_pc,192.168.1.141,313.2,228.8,1.498
2026-04-02 15:24:54.553,computer,sm_pc,192.168.1.141,322.6,231.9,1.38
2026-04-02 15:25:54.618,computer,sm_pc,192.168.1.141,329.5,234.6,1.13
2026-04-02 15:26:54.661,computer,sm_pc,192.168.1.141,204.7,234.7,0.936
2026-04-02 15:27:54.707,computer,sm_pc,192.168.1.141,472.7,233.8,2.077
2026-04-02 15:28:54.749,computer,sm_pc,192.168.1.141,477.2,234.6,2.088
2026-04-02 15:29:54.802,computer,sm_pc,192.168.1.141,470.4,231.1,2.088
2026-04-02 15:30:54.861,computer,sm_pc,192.168.1.141,219.8,235.0,0.988
2026-04-02 15:31:54.922,computer,sm_pc,192.168.1.141,205.2,235.8,0.924
2026-04-02 15:32:55.005,computer,sm_pc,192.168.1.141,470.6,235.3,2.06
2026-04-02 15:33:55.051,computer,sm_pc,192.168.1.141,474.4,235.3,2.07
2026-04-02 15:34:55.095,computer,sm_pc,192.168.1.141,475.5,231.6,2.105
2026-04-02 15:35:55.133,computer,sm_pc,192.168.1.141,474.4,232.8,2.093
2026-04-02 15:36:55.199,computer,sm_pc,192.168.1.141,208.2,234.5,0.942
2026-04-02 15:37:55.241,computer,sm_pc,192.168.1.141,471.8,233.6,2.074
2026-04-02 15:38:55.313,computer,sm_pc,192.168.1.141,471.4,234.4,2.064
2026-04-02 15:39:55.357,computer,sm_pc,192.168.1.141,471.9,233.9,2.071
2026-04-02 15:40:55.417,computer,sm_pc,192.168.1.141,206.5,233.6,0.937
2026-04-02 15:41:55.462,computer,sm_pc,192.168.1.141,467.2,233.6,2.052
2026-04-02 15:42:55.501,computer,sm_pc,192.168.1.141,475.3,233.7,2.088
2026-04-02 15:43:55.564,computer,sm_pc,192.168.1.141,472.5,236.4,2.053
2026-04-02 15:44:55.646,computer,sm_pc,192.168.1.141,224.0,237.1,0.999
2026-04-02 15:45:55.689,computer,sm_pc,192.168.1.141,206.6,236.6,0.928
2026-04-02 15:46:55.733,computer,sm_pc,192.168.1.141,471.5,236.2,2.071
2026-04-02 15:47:55.816,computer,sm_pc,192.168.1.141,480.5,233.0,2.108
2026-04-02 15:48:55.880,computer,sm_pc,192.168.1.141,484.2,232.9,2.142
2026-04-02 15:49:55.944,computer,sm_pc,192.168.1.141,249.5,235.8,1.062
2026-04-02 15:50:56.000,computer,sm_pc,192.168.1.141,212.6,234.9,0.962
2026-04-02 15:51:56.054,computer,sm_pc,192.168.1.141,473.9,236.5,2.047
2026-04-02 15:52:56.116,computer,sm_pc,192.168.1.141,473.0,232.5,2.089
2026-04-02 15:53:56.203,computer,sm_pc,192.168.1.141,213.0,237.3,0.95
2026-04-02 15:54:56.250,computer,sm_pc,192.168.1.141,469.9,236.1,2.065
2026-04-02 15:55:56.307,computer,sm_pc,192.168.1.141,473.5,235.3,2.067
2026-04-02 15:56:56.355,computer,sm_pc,192.168.1.141,471.4,236.6,2.054
2026-04-02 15:57:56.394,computer,sm_pc,192.168.1.141,232.7,235.5,1.235
2026-04-02 15:58:56.441,computer,sm_pc,192.168.1.141,209.0,234.6,0.943
2026-04-02 15:59:56.507,computer,sm_pc,192.168.1.141,469.2,236.7,2.051
2026-04-02 16:00:56.558,computer,sm_pc,192.168.1.141,470.0,236.7,2.054
2026-04-02 16:01:56.649,computer,sm_pc,192.168.1.141,478.6,237.5,2.071
2026-04-02 16:02:56.721,computer,sm_pc,192.168.1.141,466.4,237.7,2.019
2026-04-02 16:03:56.761,computer,sm_pc,192.168.1.141,206.9,237.0,0.933
2026-04-02 16:04:56.804,computer,sm_pc,192.168.1.141,474.4,235.2,2.072
2026-04-02 16:05:56.860,computer,sm_pc,192.168.1.141,477.3,236.7,2.071
2026-04-02 16:06:56.915,computer,sm_pc,192.168.1.141,207.1,238.1,0.926
2026-04-02 16:07:56.959,computer,sm_pc,192.168.1.141,106.4,239.1,0.517
2026-04-02 16:08:57.058,computer,sm_pc,192.168.1.141,107.2,238.7,0.521
2026-04-02 16:09:57.098,computer,sm_pc,192.168.1.141,141.8,237.9,0.659
2026-04-02 16:10:57.147,computer,sm_pc,192.168.1.141,112.8,235.8,0.545
2026-04-02 16:11:57.196,computer,sm_pc,192.168.1.141,115.2,235.5,0.555
2026-04-02 16:12:57.269,computer,sm_pc,192.168.1.141,112.2,238.2,0.54
2026-04-02 16:13:57.328,computer,sm_pc,192.168.1.141,138.1,238.4,0.643
2026-04-02 16:14:45.510,computer,sm_pc,192.168.1.141,142.5,239.5,0.658
2026-04-02 16:15:45.598,computer,sm_pc,192.168.1.141,132.5,238.5,0.62
2026-04-02 16:15:57.796,computer,sm_pc,192.168.1.141,135.7,239.3,0.666
2026-04-02 16:16:57.911,computer,sm_pc,192.168.1.141,138.3,238.9,0.637
2026-04-02 16:17:57.964,computer,sm_pc,192.168.1.141,148.9,235.8,0.689
2026-04-02 16:18:58.007,computer,sm_pc,192.168.1.141,144.2,233.9,0.682
2026-04-02 16:19:58.066,computer,sm_pc,192.168.1.141,144.7,236.2,0.673
2026-04-02 16:20:58.132,computer,sm_pc,192.168.1.141,145.9,236.4,0.679
2026-04-02 16:21:58.215,computer,sm_pc,192.168.1.141,142.9,237.6,0.663
2026-04-02 16:22:54.286,computer,sm_pc,192.168.1.141,137.4,235.7,0.641
2026-04-02 16:23:54.352,computer,sm_pc,192.168.1.141,126.9,235.0,0.601
2026-04-02 16:24:54.414,computer,sm_pc,192.168.1.141,127.3,238.6,0.596
2026-04-02 16:25:54.474,computer,sm_pc,192.168.1.141,126.7,238.4,0.595
2026-04-02 16:26:54.548,computer,sm_pc,192.168.1.141,127.1,237.5,0.599
2026-04-02 16:27:54.612,computer,sm_pc,192.168.1.141,142.7,236.7,0.664
2026-04-02 16:28:54.671,computer,sm_pc,192.168.1.141,128.3,235.0,0.609
2026-04-02 16:29:54.736,computer,sm_pc,192.168.1.141,127.7,236.3,0.603
2026-04-02 16:30:54.788,computer,sm_pc,192.168.1.141,126.7,236.8,0.599
2026-04-02 16:31:54.859,computer,sm_pc,192.168.1.141,153.9,234.1,0.717
2026-04-02 16:32:54.944,computer,sm_pc,192.168.1.141,142.0,233.5,0.667
2026-04-02 16:33:54.996,computer,sm_pc,192.168.1.141,126.6,234.3,0.602
2026-04-02 16:34:55.062,computer,sm_pc,192.168.1.141,126.4,234.9,0.601
2026-04-02 16:35:55.166,computer,sm_pc,192.168.1.141,126.4,234.9,0.601
2026-04-02 16:36:55.228,computer,sm_pc,192.168.1.141,126.3,234.0,0.602
2026-04-02 16:37:55.288,computer,sm_pc,192.168.1.141,126.2,234.3,0.6
2026-04-02 16:38:55.348,computer,sm_pc,192.168.1.141,126.0,236.7,0.597
2026-04-02 16:39:55.425,computer,sm_pc,192.168.1.141,126.0,236.8,0.597
2026-04-02 16:40:55.497,computer,sm_pc,192.168.1.141,126.5,236.8,0.599
2026-04-02 16:41:55.552,computer,sm_pc,192.168.1.141,126.3,235.8,0.6
2026-04-02 16:42:55.619,computer,sm_pc,192.168.1.141,126.4,233.8,0.603
2026-04-02 16:43:55.665,computer,sm_pc,192.168.1.141,126.3,234.2,0.597
2026-04-02 16:44:55.722,computer,sm_pc,192.168.1.141,125.8,236.2,0.599
2026-04-02 16:45:55.775,computer,sm_pc,192.168.1.141,126.1,236.5,0.598
2026-04-02 16:46:55.836,computer,sm_pc,192.168.1.141,125.9,236.4,0.597
2026-04-02 16:47:55.889,computer,sm_pc,192.168.1.141,126.6,236.4,0.598
2026-04-02 16:48:55.933,computer,sm_pc,192.168.1.141,126.2,234.1,0.601
2026-04-02 16:49:55.988,computer,sm_pc,192.168.1.141,125.4,233.9,0.6
2026-04-02 16:50:56.057,computer,sm_pc,192.168.1.141,126.6,236.6,0.597
2026-04-02 16:51:56.119,computer,sm_pc,192.168.1.141,126.9,236.7,0.601
2026-04-02 16:52:56.181,computer,sm_pc,192.168.1.141,125.8,235.9,0.6
2026-04-02 16:53:56.254,computer,sm_pc,192.168.1.141,126.6,236.8,0.601
2026-04-02 16:54:56.315,computer,sm_pc,192.168.1.141,126.9,236.0,0.601
2026-04-02 16:55:56.383,computer,sm_pc,192.168.1.141,139.7,235.9,0.608
2026-04-02 16:56:56.439,computer,sm_pc,192.168.1.141,110.0,235.9,0.54
2026-04-02 16:57:56.497,computer,sm_pc,192.168.1.141,112.1,234.7,0.574
2026-04-02 16:58:56.545,computer,sm_pc,192.168.1.141,209.6,234.6,0.946
2026-04-02 16:59:56.625,computer,sm_pc,192.168.1.141,110.5,235.3,0.538
2026-04-02 17:00:56.682,computer,sm_pc,192.168.1.141,113.8,235.7,0.551
2026-04-02 17:01:56.723,computer,sm_pc,192.168.1.141,110.2,234.4,0.538
2026-04-02 17:02:56.788,computer,sm_pc,192.168.1.141,110.6,233.4,0.54
2026-04-02 17:03:56.840,computer,sm_pc,192.168.1.141,112.0,235.3,0.544
2026-04-02 17:04:56.905,computer,sm_pc,192.168.1.141,125.9,234.8,0.599
2026-04-02 17:05:56.958,computer,sm_pc,192.168.1.141,123.6,235.0,0.591
2026-04-02 17:06:57.012,computer,sm_pc,192.168.1.141,123.1,235.2,0.588
2026-04-02 17:07:57.064,computer,sm_pc,192.168.1.141,118.6,235.3,0.57
2026-04-02 17:08:57.127,computer,sm_pc,192.168.1.141,110.1,235.6,0.536
2026-04-02 17:09:57.178,computer,sm_pc,192.168.1.141,114.2,235.4,0.553
2026-04-02 17:10:57.234,computer,sm_pc,192.168.1.141,126.2,234.9,0.601
2026-04-02 17:11:57.279,computer,sm_pc,192.168.1.141,115.1,236.5,0.555
2026-04-02 17:12:57.330,computer,sm_pc,192.168.1.141,117.8,232.6,0.572
2026-04-02 17:13:57.408,computer,sm_pc,192.168.1.141,120.1,233.6,0.579
2026-04-02 17:14:57.509,computer,sm_pc,192.168.1.141,111.3,233.5,0.538
2026-04-02 17:15:57.563,computer,sm_pc,192.168.1.141,114.0,232.3,0.543
2026-04-02 17:16:57.624,computer,sm_pc,192.168.1.141,112.7,232.4,0.541
2026-04-02 17:17:57.685,computer,sm_pc,192.168.1.141,113.1,232.0,0.552
2026-04-02 17:18:57.748,computer,sm_pc,192.168.1.141,120.8,232.2,0.57
2026-04-02 17:19:57.820,computer,sm_pc,192.168.1.141,109.4,233.9,0.538
2026-04-02 17:20:57.880,computer,sm_pc,192.168.1.141,109.8,233.4,0.536
2026-04-02 17:21:57.938,computer,sm_pc,192.168.1.141,109.9,233.5,0.545
2026-04-02 17:22:58.004,computer,sm_pc,192.168.1.141,109.3,232.9,0.537
2026-04-02 17:23:58.075,computer,sm_pc,192.168.1.141,109.0,232.0,0.539
2026-04-02 17:24:58.164,computer,sm_pc,192.168.1.141,109.3,229.7,0.539
2026-04-02 17:25:58.230,computer,sm_pc,192.168.1.141,109.1,229.2,0.553
2026-04-02 17:26:58.286,computer,sm_pc,192.168.1.141,112.4,229.7,0.571
2026-04-02 17:27:58.345,computer,sm_pc,192.168.1.141,117.1,231.7,0.57
2026-04-02 17:28:58.405,computer,sm_pc,192.168.1.141,117.4,231.0,0.579
2026-04-02 17:29:58.499,computer,sm_pc,192.168.1.141,115.1,231.3,0.562
2026-04-02 17:30:58.590,computer,sm_pc,192.168.1.141,113.8,232.2,0.557
2026-04-02 17:31:58.644,computer,sm_pc,192.168.1.141,117.9,232.5,0.57
2026-04-02 17:32:58.713,computer,sm_pc,192.168.1.141,117.1,231.3,0.571
2026-04-02 17:33:58.764,computer,sm_pc,192.168.1.141,117.0,229.2,0.572
2026-04-02 17:34:58.857,computer,sm_pc,192.168.1.141,123.3,229.4,0.598
2026-04-02 17:35:58.930,computer,sm_pc,192.168.1.141,112.2,230.6,0.552
2026-04-02 17:36:58.997,computer,sm_pc,192.168.1.141,106.0,231.5,0.526
2026-04-02 17:37:59.043,computer,sm_pc,192.168.1.141,105.9,232.0,0.525
2026-04-02 17:38:59.105,computer,sm_pc,192.168.1.141,105.5,232.2,0.524
2026-04-02 17:39:59.185,computer,sm_pc,192.168.1.141,106.9,232.6,0.527
2026-04-02 17:40:59.275,computer,sm_pc,192.168.1.141,106.4,235.2,0.523
2026-04-02 17:41:59.332,computer,sm_pc,192.168.1.141,105.8,235.2,0.52
2026-04-02 17:42:59.422,computer,sm_pc,192.168.1.141,105.9,235.0,0.521
2026-04-02 17:43:59.513,computer,sm_pc,192.168.1.141,105.9,236.2,0.521
2026-04-02 17:44:59.580,computer,sm_pc,192.168.1.141,106.1,232.5,0.523
2026-04-02 17:45:59.632,computer,sm_pc,192.168.1.141,106.0,233.3,0.523
2026-04-02 17:46:59.698,computer,sm_pc,192.168.1.141,106.0,234.1,0.522
2026-04-02 17:47:59.735,computer,sm_pc,192.168.1.141,106.0,232.4,0.524
2026-04-02 17:48:59.802,computer,sm_pc,192.168.1.141,105.7,232.7,0.524
2026-04-02 17:49:59.868,computer,sm_pc,192.168.1.141,105.7,232.7,0.524
2026-04-02 17:50:59.945,computer,sm_pc,192.168.1.141,109.1,231.3,0.54
2026-04-02 17:52:00.042,computer,sm_pc,192.168.1.141,112.8,231.3,0.526
2026-04-02 17:53:00.094,computer,sm_pc,192.168.1.141,106.0,229.7,0.528
2026-04-02 17:54:00.146,computer,sm_pc,192.168.1.141,106.1,230.3,0.525
2026-04-02 17:55:00.204,computer,sm_pc,192.168.1.141,122.6,231.3,0.625
2026-04-02 17:56:00.266,computer,sm_pc,192.168.1.141,116.5,232.2,0.565
2026-04-02 17:57:00.333,computer,sm_pc,192.168.1.141,126.0,232.4,0.623
2026-04-02 17:58:00.405,computer,sm_pc,192.168.1.141,124.8,229.9,0.593
2026-04-02 17:59:00.459,computer,sm_pc,192.168.1.141,121.7,231.8,0.587
2026-04-02 18:00:00.518,computer,sm_pc,192.168.1.141,121.6,232.7,0.586
2026-04-02 18:01:00.581,computer,sm_pc,192.168.1.141,122.2,232.7,0.588
2026-04-02 18:02:00.639,computer,sm_pc,192.168.1.141,122.0,234.0,0.586
2026-04-02 18:03:00.701,computer,sm_pc,192.168.1.141,121.4,233.2,0.585
2026-04-02 18:04:00.763,computer,sm_pc,192.168.1.141,279.7,232.9,1.25
2026-04-02 18:05:00.816,computer,sm_pc,192.168.1.141,195.1,233.4,0.895
2026-04-02 18:06:00.876,computer,sm_pc,192.168.1.141,251.8,232.7,1.132
2026-04-02 18:07:00.929,computer,sm_pc,192.168.1.141,166.8,231.3,0.777
2026-04-02 18:08:00.992,computer,sm_pc,192.168.1.141,164.2,231.5,0.764
2026-04-02 18:09:01.046,computer,sm_pc,192.168.1.141,168.1,231.2,0.782
2026-04-02 18:10:01.102,computer,sm_pc,192.168.1.141,141.3,232.6,0.667
2026-04-02 18:11:01.144,computer,sm_pc,192.168.1.141,169.5,231.8,0.788
2026-04-02 18:12:01.213,computer,sm_pc,192.168.1.141,196.1,227.7,0.912
2026-04-02 18:13:01.254,computer,sm_pc,192.168.1.141,175.8,228.3,0.823
2026-04-02 18:14:01.311,computer,sm_pc,192.168.1.141,356.7,226.7,1.621
2026-04-02 18:15:01.378,computer,sm_pc,192.168.1.141,133.5,226.5,0.658
2026-04-02 18:16:01.427,computer,sm_pc,192.168.1.141,411.6,225.1,1.913
2026-04-02 18:17:01.487,computer,sm_pc,192.168.1.141,412.4,224.0,1.891
2026-04-02 18:18:01.555,computer,sm_pc,192.168.1.141,420.6,223.6,1.924
2026-04-02 18:19:01.659,computer,sm_pc,192.168.1.141,422.2,222.5,1.956
2026-04-02 18:20:01.725,computer,sm_pc,192.168.1.141,422.7,221.9,1.961
2026-04-02 18:21:01.787,computer,sm_pc,192.168.1.141,421.0,222.6,1.934
2026-04-02 18:22:01.845,computer,sm_pc,192.168.1.141,200.2,222.9,0.96
2026-04-02 18:23:01.891,computer,sm_pc,192.168.1.141,474.9,225.7,2.148
2026-04-02 18:24:01.947,computer,sm_pc,192.168.1.141,477.5,225.3,2.165
2026-04-02 18:25:01.988,computer,sm_pc,192.168.1.141,486.3,225.4,2.183
2026-04-02 18:26:02.041,computer,sm_pc,192.168.1.141,477.9,224.9,2.183
2026-04-02 18:27:02.104,computer,sm_pc,192.168.1.141,206.4,224.6,0.955
2026-04-02 18:28:02.146,computer,sm_pc,192.168.1.141,474.1,228.2,2.137
2026-04-02 18:29:02.207,computer,sm_pc,192.168.1.141,482.4,229.2,2.14
2026-04-02 18:30:02.261,computer,sm_pc,192.168.1.141,477.4,229.4,2.14
2026-04-02 18:31:02.319,computer,sm_pc,192.168.1.141,220.4,229.1,1.041
2026-04-02 18:32:02.377,computer,sm_pc,192.168.1.141,206.8,228.5,0.959
2026-04-02 18:33:02.439,computer,sm_pc,192.168.1.141,480.8,226.2,2.184
2026-04-02 18:34:02.488,computer,sm_pc,192.168.1.141,480.0,227.2,2.164
2026-04-02 18:35:02.549,computer,sm_pc,192.168.1.141,474.9,227.1,2.142
2026-04-02 18:36:02.605,computer,sm_pc,192.168.1.141,203.6,228.9,0.943
2026-04-02 18:37:02.665,computer,sm_pc,192.168.1.141,475.3,228.1,2.133
2026-04-02 18:38:02.732,computer,sm_pc,192.168.1.141,481.9,228.3,2.163
2026-04-02 18:39:02.775,computer,sm_pc,192.168.1.141,476.7,228.6,2.134
2026-04-02 18:40:02.837,computer,sm_pc,192.168.1.141,206.4,232.2,0.943
2026-04-02 18:41:02.899,computer,sm_pc,192.168.1.141,477.1,230.6,2.121
2026-04-02 18:42:02.946,computer,sm_pc,192.168.1.141,476.9,229.4,2.131
2026-04-02 18:43:03.012,computer,sm_pc,192.168.1.141,477.1,231.2,2.116
2026-04-02 18:44:03.070,computer,sm_pc,192.168.1.141,477.0,230.6,2.121
2026-04-02 18:45:03.119,computer,sm_pc,192.168.1.141,327.0,233.2,1.454
2026-04-02 18:46:03.183,computer,sm_pc,192.168.1.141,225.2,231.9,1.022
2026-04-02 18:47:03.248,computer,sm_pc,192.168.1.141,457.3,230.8,2.022
2026-04-02 18:48:03.312,computer,sm_pc,192.168.1.141,476.1,231.7,2.108
2026-04-02 18:49:03.363,computer,sm_pc,192.168.1.141,474.9,230.9,2.116
2026-04-02 18:50:03.423,computer,sm_pc,192.168.1.141,472.8,231.7,2.088
2026-04-02 18:51:03.475,computer,sm_pc,192.168.1.141,211.3,232.6,0.963
2026-04-02 18:52:03.523,computer,sm_pc,192.168.1.141,477.4,231.1,2.107
2026-04-02 18:53:03.589,computer,sm_pc,192.168.1.141,477.9,230.8,2.124
2026-04-02 18:54:03.645,computer,sm_pc,192.168.1.141,473.7,230.1,2.112
2026-04-02 18:55:03.691,computer,sm_pc,192.168.1.141,479.9,231.2,2.138
2026-04-02 18:56:03.752,computer,sm_pc,192.168.1.141,209.1,231.7,0.943
2026-04-02 18:57:03.793,computer,sm_pc,192.168.1.141,467.2,232.0,2.056
2026-04-02 18:58:03.834,computer,sm_pc,192.168.1.141,477.9,231.3,2.117
2026-04-02 18:59:03.895,computer,sm_pc,192.168.1.141,475.0,231.5,2.111
2026-04-02 19:00:03.947,computer,sm_pc,192.168.1.141,478.0,232.0,2.114
2026-04-02 19:01:04.003,computer,sm_pc,192.168.1.141,213.7,229.5,0.995
2026-04-02 19:02:04.060,computer,sm_pc,192.168.1.141,475.1,233.6,2.098
2026-04-02 19:03:04.113,computer,sm_pc,192.168.1.141,476.2,229.9,2.143
2026-04-02 19:04:04.162,computer,sm_pc,192.168.1.141,476.5,232.6,2.097
2026-04-02 19:05:04.244,computer,sm_pc,192.168.1.141,218.3,233.7,0.985
2026-04-02 19:06:04.305,computer,sm_pc,192.168.1.141,470.8,232.2,2.082
2026-04-02 19:07:04.374,computer,sm_pc,192.168.1.141,476.1,230.8,2.113
2026-04-02 19:08:04.427,computer,sm_pc,192.168.1.141,477.5,231.5,2.112
2026-04-02 19:09:04.481,computer,sm_pc,192.168.1.141,474.2,232.2,2.094
2026-04-02 19:10:04.539,computer,sm_pc,192.168.1.141,356.0,231.1,1.606
2026-04-02 19:11:04.602,computer,sm_pc,192.168.1.141,467.5,232.0,2.069
2026-04-02 19:12:04.650,computer,sm_pc,192.168.1.141,478.1,231.5,2.118
2026-04-02 19:13:04.705,computer,sm_pc,192.168.1.141,479.5,231.4,2.126
2026-04-02 19:14:04.743,computer,sm_pc,192.168.1.141,474.6,233.1,2.089
2026-04-02 19:15:04.796,computer,sm_pc,192.168.1.141,477.6,231.8,2.111
2026-04-02 19:16:04.839,computer,sm_pc,192.168.1.141,208.4,233.5,0.945
2026-04-02 19:17:04.901,computer,sm_pc,192.168.1.141,474.7,232.4,2.094
2026-04-02 19:18:04.946,computer,sm_pc,192.168.1.141,480.8,230.4,2.138
2026-04-02 19:19:04.991,computer,sm_pc,192.168.1.141,476.1,231.1,2.113
2026-04-02 19:20:05.051,computer,sm_pc,192.168.1.141,231.4,230.8,1.052
2026-04-02 19:21:05.095,computer,sm_pc,192.168.1.141,469.4,231.3,2.081
2026-04-02 19:22:05.136,computer,sm_pc,192.168.1.141,478.4,230.5,2.127
2026-04-02 19:23:05.174,computer,sm_pc,192.168.1.141,479.5,229.3,2.143
2026-04-02 19:24:05.214,computer,sm_pc,192.168.1.141,473.9,229.2,2.119
2026-04-02 19:25:05.276,computer,sm_pc,192.168.1.141,206.7,230.0,0.951
2026-04-02 19:26:05.331,computer,sm_pc,192.168.1.141,480.8,229.4,2.129
2026-04-02 19:27:05.391,computer,sm_pc,192.168.1.141,475.3,230.3,2.113
2026-04-02 19:28:05.467,computer,sm_pc,192.168.1.141,473.9,229.3,2.116
2026-04-02 19:29:05.533,computer,sm_pc,192.168.1.141,272.1,230.5,1.193
2026-04-02 19:30:05.593,computer,sm_pc,192.168.1.141,229.0,232.4,1.638
2026-04-02 19:31:05.654,computer,sm_pc,192.168.1.141,204.1,232.0,0.979
2026-04-02 19:32:05.714,computer,sm_pc,192.168.1.141,470.0,231.7,2.081
2026-04-02 19:33:05.775,computer,sm_pc,192.168.1.141,474.0,231.3,2.091
2026-04-02 19:34:05.819,computer,sm_pc,192.168.1.141,472.4,231.2,2.094
2026-04-02 19:35:05.882,computer,sm_pc,192.168.1.141,474.0,231.1,2.111
2026-04-02 19:36:09.915,computer,sm_pc,192.168.1.141,,,
2026-04-02 19:37:09.961,computer,sm_pc,192.168.1.141,477.8,230.2,2.108
2026-04-02 19:38:10.020,computer,sm_pc,192.168.1.141,474.1,229.9,2.121
2026-04-02 19:39:10.060,computer,sm_pc,192.168.1.141,473.8,228.7,2.134
2026-04-02 19:40:10.127,computer,sm_pc,192.168.1.141,468.0,229.0,2.113
2026-04-02 19:41:10.192,computer,sm_pc,192.168.1.141,215.5,230.0,1.04
2026-04-02 19:42:10.252,computer,sm_pc,192.168.1.141,488.2,229.4,2.18
2026-04-02 19:43:10.300,computer,sm_pc,192.168.1.141,476.7,225.7,2.161
2026-04-02 19:44:10.352,computer,sm_pc,192.168.1.141,473.8,226.0,2.145
2026-04-02 19:45:10.405,computer,sm_pc,192.168.1.141,472.5,226.9,2.133
2026-04-02 19:46:10.461,computer,sm_pc,192.168.1.141,203.3,227.8,0.942
2026-04-02 19:47:10.519,computer,sm_pc,192.168.1.141,464.3,227.0,2.097
2026-04-02 19:48:10.587,computer,sm_pc,192.168.1.141,478.4,227.6,2.152
2026-04-02 19:49:10.643,computer,sm_pc,192.168.1.141,475.8,227.4,2.144
2026-04-02 19:50:10.705,computer,sm_pc,192.168.1.141,214.5,226.3,0.996
2026-04-02 19:51:10.757,computer,sm_pc,192.168.1.141,202.9,227.3,0.945
2026-04-02 19:52:10.816,computer,sm_pc,192.168.1.141,474.3,224.8,2.159
2026-04-02 19:53:10.887,computer,sm_pc,192.168.1.141,472.8,223.9,2.161
2026-04-02 19:54:10.943,computer,sm_pc,192.168.1.141,216.3,223.7,1.014
2026-04-02 19:55:11.004,computer,sm_pc,192.168.1.141,204.2,223.1,0.964
2026-04-02 19:56:11.072,computer,sm_pc,192.168.1.141,476.0,222.7,2.186
2026-04-02 19:57:11.120,computer,sm_pc,192.168.1.141,483.1,222.4,2.221
2026-04-02 19:58:11.168,computer,sm_pc,192.168.1.141,478.6,221.3,2.211
2026-04-02 19:59:11.256,computer,sm_pc,192.168.1.141,317.1,223.8,1.539
2026-04-02 20:00:11.335,computer,sm_pc,192.168.1.141,185.7,224.4,0.88
2026-04-02 20:01:11.394,computer,sm_pc,192.168.1.141,472.4,222.3,2.179
2026-04-02 20:02:11.433,computer,sm_pc,192.168.1.141,482.1,222.0,2.209
2026-04-02 20:03:11.536,computer,sm_pc,192.168.1.141,478.7,220.9,2.223
2026-04-02 20:04:11.584,computer,sm_pc,192.168.1.141,478.1,222.4,2.229
2026-04-02 20:05:11.650,computer,sm_pc,192.168.1.141,202.8,225.1,0.968
2026-04-02 20:06:11.708,computer,sm_pc,192.168.1.141,475.4,227.9,2.153
2026-04-02 20:07:11.762,computer,sm_pc,192.168.1.141,477.3,228.9,2.134
2026-04-02 20:08:11.822,computer,sm_pc,192.168.1.141,476.4,229.7,2.119
2026-04-02 20:09:11.905,computer,sm_pc,192.168.1.141,239.1,228.5,1.126
